RMB	RMB_91	0.836537	0.066737	0.042028	0.012644	0.00001	0.019261	0.014505	0.008278
RMB	RMB_92	0.87415	0.070998	0.03017	0.00001	0.000015	0.010635	0.014012	0.00001
RMB	RMB_93	0.800495	0.118198	0.023546	0.021788	0.020385	0.006771	0.00001	0.008807
RMB	RMB_94	0.888104	0.061098	0.015154	0.018137	0.00001	0.00001	0.012302	0.005185
RMB	RMB_95	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_97	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_98	0.843415	0.069991	0.039194	0.021703	0.023342	0.00001	0.002336	0.00001
RMB	RMB_99	0.791239	0.072451	0.079829	0.031143	0.009952	0.004442	0.000902	0.010042
RMB	RMB_100	0.765504	0.118438	0.054306	0.009162	0.00324	0.022494	0.008576	0.01828
RMB	RMB_101	0.994618	0.00001	0.00001	0.00001	0.00001	0.00001	0.005322	0.00001
RMB	RMB_102	0.478839	0.094154	0.108279	0.027796	0.145066	0.119472	0.026384	0.00001
RMB	RMB_103	0.673862	0.078507	0.059871	0.010367	0.049435	0.120118	0.005073	0.002767
RMB	RMB_104	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
SBF	SBF_01	0.010401	0.019694	0.007426	0.00001	0.942867	0.005721	0.013871	0.00001
SBF	SBF_02	0.022154	0.034534	0.016614	0.00001	0.850644	0.032386	0.029416	0.014242
SBF	SBF_03	0.009081	0.044905	0.038696	0.013884	0.835358	0.034737	0.017203	0.006135
SBF	SBF_04	0.014493	0.03306	0.0856	0.00001	0.797008	0.040332	0.016616	0.012881
SBF	SBF_05	0.007163	0.03666	0.009621	0.00001	0.900332	0.037	0.007751	0.001462
SBF	SBF_06	0.00001	0.032332	0.031387	0.008873	0.887578	0.034359	0.005452	0.00001
SBF	SBF_07	0.007883	0.022467	0.041919	0.019073	0.866753	0.017044	0.023185	0.001677
SBF	SBF_08	0.007118	0.019556	0.03245	0.003979	0.904379	0.021799	0.010709	0.00001
SBF	SBF_09	0.006676	0.032808	0.04257	0.00001	0.881012	0.02099	0.015923	0.00001
SBF	SBF_10	0.00001	0.017014	0.039095	0.016704	0.899551	0.012678	0.012898	0.00205
SBF	SBF_11	0.003877	0.023922	0.024459	0.013117	0.888967	0.038243	0.007405	0.00001
SBF	SBF_12	0.004291	0.012993	0.04682	0.023255	0.859049	0.03173	0.021853	0.00001
SBF	SBF_13	0.039183	0.013158	0.023545	0.00001	0.882073	0.027592	0.005853	0.008587
SBF	SBF_14	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_15	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_16	0.00001	0.00001	0.00001	0.00001	0.999927	0.00001	0.000013	0.00001
SBF	SBF_17	0.00001	0.00001	0.00001	0.00001	0.986055	0.00001	0.003352	0.010543
SBF	SBF_18	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_19	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_20	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_21	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_22	0.00001	0.00001	0.000013	0.00001	0.996951	0.000012	0.002984	0.00001
SBF	SBF_23	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_24	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_26	0.000062	0.045548	0.029828	0.000361	0.89456	0.017261	0.01237	0.00001
SBF	SBF_27	0.00468	0.00001	0.019682	0.005282	0.929146	0.013373	0.027818	0.00001
SBF	SBF_28	0.023809	0.034798	0.029091	0.00734	0.88096	0.023983	0.00001	0.00001
SBF	SBF_29	0.012122	0.034928	0.019082	0.00798	0.892554	0.018252	0.015072	0.00001
SBF	SBF_30	0.00001	0.00001	0.007968	0.00001	0.984592	0.007391	0.00001	0.00001
SBF	SBF_31	0.00001	0.00001	0.021489	0.002401	0.937741	0.010258	0.015787	0.012303
SBF	SBF_33	0.00766	0.031207	0.003774	0.00001	0.930735	0.014281	0.008875	0.003459
SBF	SBF_34	0.014544	0.037409	0.02574	0.013348	0.892602	0.014808	0.001538	0.00001
SBF	SBF_36	0.014083	0.045504	0.060959	0.007414	0.83066	0.022378	0.016167	0.002833
SBF	SBF_38	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_39	0.008367	0.025788	0.029641	0.010238	0.900763	0.020103	0.005089	0.00001
SBF	SBF_40	0.00001	0.00001	0.00001	0.00001	0.990313	0.00001	0.009627	0.00001
SBF	SBF_41	0.00001	0.009024	0.028906	0.004034	0.937587	0.003134	0.017295	0.00001
SBF	SBF_42	0.007135	0.035525	0.024001	0.013132	0.903486	0.005666	0.010622	0.000433
SBF	SBF_43	0.00447	0.039842	0.020621	0.016256	0.908565	0.009186	0.001052	0.00001
SBF	SBF_44	0.00001	0.00001	0.00001	0.00001	0.993329	0.002247	0.004374	0.00001
SBF	SBF_45	0.002035	0.037494	0.05089	0.011679	0.853849	0.032208	0.004384	0.007462
SBF	SBF_46	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_47	0.00001	0.00001	0.00001	0.00001	0.996716	0.003224	0.00001	0.00001
SBF	SBF_48	0.022996	0.038616	0.042838	0.000537	0.825474	0.040752	0.015779	0.013008
SBF	SBF_49	0.00001	0.058039	0.011022	0.031683	0.838384	0.030079	0.030772	0.00001
SBF	SBF_50	0.00001	0.02557	0.032346	0.00001	0.916811	0.023163	0.00208	0.00001
SBF	SBF_51	0.003117	0.006167	0.00001	0.000842	0.977763	0.008513	0.003578	0.00001
SBF	SBF_52	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_53	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001
SBF	SBF_54	0.017369	0.014505	0.048258	0.022866	0.856234	0.030611	0.001155	0.009003
SBF	SBF_55	0.00001	0.015077	0.004738	0.00001	0.960337	0.019808	0.00001	0.00001
SBF	SBF_56	0.00001	0.007385	0.008797	0.00001	0.960407	0.023371	0.00001	0.00001
SBF	SBF_57	0.006101	0.029824	0.033387	0.01502	0.881937	0.017277	0.009558	0.006896
SBF	SBF_58	0.007038	0.00001	0.00001	0.00001	0.974397	0.003759	0.007401	0.007374
SBF	SBF_59	0.00001	0.00001	0.00001	0.00001	0.990393	0.009547	0.00001	0.00001
SBF	SBF_60	0.008488	0.055125	0.038518	0.015158	0.838794	0.029318	0.014589	0.00001
SOA	SOA_0005	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0060	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0075	0.000018	0.00001	0.00001	0.00001	0.00001	0.00001	0.999922	0.00001
SOA	SOA_0557	0.00001	0.00001	0.00001	0.00001	0.000015	0.00001	0.999925	0.00001
SOA	SOA_0574	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0747	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0749	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0904	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_0905	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1077	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1100	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1101	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1107	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1108	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1243	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1246	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1260	0.000013	0.00001	0.00001	0.00001	0.00001	0.00001	0.999927	0.00001
SOA	SOA_1263	0.00001	0.00001	0.00001	0.00001	0.00001	0.000019	0.999921	0.00001
SOA	SOA_1553	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1584	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1598	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1600	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1632	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1751	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1776	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1790	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1791	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1872	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1874	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1875	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1877	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_1952	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2064	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2069	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2071	0.00001	0.00001	0.00001	0.00001	0.00001	0.000016	0.999924	0.00001
SOA	SOA_2073	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2120	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2142	0.00001	0.00001	0.00001	0.00001	0.005272	0.00001	0.994668	0.00001
SOA	SOA_2143	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2154	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2165	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2172	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2179	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2181	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2250	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2292	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2317	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2321	0.00001	0.00001	0.00001	0.000011	0.00001	0.000018	0.999921	0.00001
SOA	SOA_2322	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2338	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2339	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2355	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2359	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2377	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2443	0.00001	0.00001	0.00001	0.00001	0.00001	0.000011	0.999929	0.00001
SOA	SOA_2536	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2608	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2619	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2623	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2624	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2631	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2632	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2643	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2644	0.00001	0.00001	0.00001	0.00001	0.000018	0.00001	0.999922	0.00001
SOA	SOA_2658	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2668	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2673	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2686	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2688	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2698	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2699	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2706	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2804	0.00001	0.00001	0.00001	0.00001	0.00001	0.000017	0.999923	0.00001
SOA	SOA_2847	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2868	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2901	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2916	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2922	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2942	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2950	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_2971	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3202	0.00001	0.00001	0.00001	0.00001	0.00001	0.000014	0.999926	0.00001
SOA	SOA_3226	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3232	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3292	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3307	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3331	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3559	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3571	0.00001	0.00001	0.00001	0.000012	0.00001	0.00001	0.999928	0.00001
SOA	SOA_3592	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_3966	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_4103	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_4105	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_4209	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_4261	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_4309	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5097	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5147	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5248	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5642	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5648	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5652	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_5723	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6094	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6100	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6168	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6173	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6348	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6349	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
SOA	SOA_6386	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993	0.00001
